20090403, 130, 0.003052
20090403, 12, 0.090487
20090403, 462, 0.004511
20090403, 13, 0.013003
20090403, 142, 0.005440
20090403, 463, 0.001858
20090403, 7, 0.001858
20090403, 143, 0.001990
20090403, 122, 0.005440
20090403, 354, 0.021229
20090403, 355, 0.020831
20090403, 356, 0.003582
20090403, 357, 0.001327
20090403, 358, 0.014595
20090403, 359, 0.001990
20090403, 360, 0.002521
20090403, 124, 0.005971
20090403, 148, 0.004776
20090403, 18, 0.073371
20090403, 253, 0.043917
20090403, 147, 0.003317
20090403, 251, 0.018840
20090403, 121, 0.105214
20090403, 250, 0.143293
20090403, 123, 0.002521
20090403, 252, 0.072841
20090403, 125, 0.058511
20090403, 126, 0.037150
20090403, 127, 0.021361
20090405, 128, 0.005458
20090405, 1, 0.540934
20090405, 2, 0.117950
20090405, 3, 0.068526
20090405, 132, 0.012432
20090405, 133, 0.010916
20090405, 6, 0.007580
20090405, 135, 0.011522
20090405, 136, 0.019406
20090405, 137, 0.013948
20090405, 10, 0.086113
20090405, 11, 0.120376
20090405, 140, 0.016677
20090405, 141, 0.006367
20090405, 142, 0.007884
20090405, 15, 0.022438
20090405, 16, 0.026380
20090405, 17, 0.151304
20090405, 146, 0.008187
20090405, 131, 0.161613
20090405, 20, 0.020315
20090405, 21, 0.007277
20090405, 150, 0.000606
20090405, 148, 0.000910
20090405, 4, 0.014857
20090405, 22, 0.000910
20090405, 5, 0.039115
20090405, 134, 0.021225
20090405, 129, 0.023347
20090405, 8, 0.006974
20090405, 9, 0.049424
20090405, 138, 0.066101
20090405, 19, 0.014251
20090405, 139, 0.019406
20090405, 147, 0.005155
20090405, 130, 0.004245
20090405, 12, 0.083687
20090405, 462, 0.003942
20090405, 13, 0.012432
20090405, 14, 0.066101
20090405, 143, 0.001516
20090405, 122, 0.007277
20090405, 354, 0.018496
20090405, 355, 0.025773
20090405, 356, 0.004245
20090405, 357, 0.002122
20090405, 358, 0.010309
20090405, 359, 0.002426
20090405, 360, 0.004548
20090405, 124, 0.005155
20090405, 127, 0.035476
20090405, 18, 0.056701
20090405, 253, 0.050637
20090405, 123, 0.003032
20090405, 121, 0.088235
20090405, 250, 0.154639
20090405, 251, 0.018193
20090405, 252, 0.074591
20090405, 125, 0.072771
20090405, 126, 0.037295
20090405, 149, 0.001819
20090406, 128, 0.004253
20090406, 1, 0.553728
20090406, 2, 0.116246
20090406, 131, 0.160476
20090406, 132, 0.010207
20090406, 5, 0.030054
20090406, 134, 0.014176
20090406, 129, 0.007088
20090406, 136, 0.023533
20090406, 137, 0.009356
20090406, 10, 0.092146
20090406, 11, 0.110859
20090406, 140, 0.015878
20090406, 141, 0.005671
20090406, 142, 0.005954
20090406, 15, 0.015310
20090406, 16, 0.028920
20090406, 17, 0.146583
20090406, 146, 0.010491
20090406, 3, 0.072583
20090406, 20, 0.026368
20090406, 21, 0.004253
20090406, 150, 0.000851
20090406, 4, 0.022115
20090406, 22, 0.000284
20090406, 149, 0.001701
20090406, 133, 0.009073
20090406, 6, 0.012759
20090406, 135, 0.007939
20090406, 8, 0.006805
20090406, 9, 0.043663
20090406, 138, 0.078537
20090406, 139, 0.018429
20090406, 147, 0.005103
20090406, 130, 0.001985
20090406, 12, 0.079104
20090406, 462, 0.005671
20090406, 13, 0.013893
20090406, 14, 0.068897
20090406, 463, 0.000851
20090406, 7, 0.000851
20090406, 143, 0.003119
20090406, 250, 0.145449
20090406, 354, 0.024667
20090406, 355, 0.035724
20090406, 356, 0.003119
20090406, 357, 0.001701
20090406, 358, 0.008506
20090406, 359, 0.003402
20090406, 360, 0.002552
20090406, 252, 0.068897
20090406, 148, 0.003119
20090406, 18, 0.074001
20090406, 253, 0.045364
20090406, 19, 0.011625
20090406, 251, 0.021548
20090406, 121, 0.093280
20090406, 122, 0.004536
20090406, 123, 0.006805
20090406, 124, 0.007655
20090406, 125, 0.069748
20090406, 126, 0.053870
20090406, 127, 0.015878
20090407, 128, 0.003580
20090407, 1, 0.597852
20090407, 2, 0.204057
20090407, 3, 0.143198
20090407, 4, 0.041766
20090407, 5, 0.027446
20090407, 6, 0.047733
20090407, 135, 0.004773
20090407, 136, 0.020286
20090407, 137, 0.008353
20090407, 10, 0.044153
20090407, 11, 0.194511
20090407, 140, 0.034606
20090407, 141, 0.013126
20090407, 142, 0.017900
20090407, 143, 0.002387
20090407, 16, 0.027446
20090407, 17, 0.145585
20090407, 146, 0.013126
20090407, 131, 0.139618
20090407, 20, 0.028640
20090407, 21, 0.004773
20090407, 150, 0.002387
20090407, 148, 0.004773
20090407, 132, 0.015513
20090407, 133, 0.013126
20090407, 134, 0.011933
20090407, 129, 0.001193
20090407, 8, 0.026253
20090407, 9, 0.060859
20090407, 138, 0.053699
20090407, 139, 0.013126
20090407, 147, 0.002387
20090407, 130, 0.005967
20090407, 12, 0.109785
20090407, 462, 0.001193
20090407, 13, 0.025060
20090407, 14, 0.156325
20090407, 15, 0.002387
20090407, 122, 0.002387
20090407, 354, 0.032220
20090407, 355, 0.025060
20090407, 356, 0.004773
20090407, 357, 0.004773
20090407, 358, 0.002387
20090407, 359, 0.008353
20090407, 124, 0.011933
20090407, 127, 0.015513
20090407, 18, 0.054893
20090407, 125, 0.059666
20090407, 19, 0.005967
20090407, 251, 0.013126
20090407, 121, 0.145585
20090407, 250, 0.087112
20090407, 123, 0.005967
20090407, 252, 0.039379
20090407, 253, 0.028640
20090407, 126, 0.044153
20090407, 149, 0.003580
20090414, 149, 0.003660
20090414, 1, 0.540703
20090414, 2, 0.117570
20090414, 131, 0.161347
20090414, 132, 0.014641
20090414, 5, 0.038214
20090414, 6, 0.004539
20090414, 7, 0.000878
20090414, 136, 0.013616
20090414, 137, 0.009370
20090414, 10, 0.079063
20090414, 11, 0.118302
20090414, 140, 0.010249
20090414, 13, 0.018741
20090414, 142, 0.003367
20090414, 15, 0.014495
20090414, 16, 0.040849
20090414, 17, 0.144217
20090414, 146, 0.015520
20090414, 3, 0.063397
20090414, 148, 0.008346
20090414, 21, 0.010835
20090414, 150, 0.001318
20090414, 4, 0.011859
20090414, 22, 0.001025
20090414, 133, 0.013909
20090414, 134, 0.013031
20090414, 129, 0.006589
20090414, 135, 0.014788
20090414, 8, 0.007906
20090414, 128, 0.002635
20090414, 9, 0.054173
20090414, 138, 0.071596
20090414, 123, 0.000146
20090414, 139, 0.019180
20090414, 147, 0.003221
20090414, 130, 0.003367
20090414, 12, 0.075110
20090414, 143, 0.002196
20090414, 462, 0.002782
20090414, 141, 0.004100
20090414, 14, 0.074085
20090414, 121, 0.075403
20090414, 463, 0.000878
20090414, 122, 0.003514
20090414, 354, 0.045095
20090414, 355, 0.023572
20090414, 356, 0.004246
20090414, 357, 0.005564
20090414, 358, 0.044363
20090414, 359, 0.001757
20090414, 360, 0.000293
20090414, 124, 0.004100
20090414, 18, 0.062079
20090414, 125, 0.048463
20090414, 19, 0.009810
20090414, 20, 0.029868
20090414, 250, 0.164129
20090414, 251, 0.024305
20090414, 252, 0.074085
20090414, 253, 0.057980
20090414, 126, 0.028843
20090414, 127, 0.019619
20090423, 128, 0.002865
20090423, 1, 0.594269
20090423, 2, 0.153009
20090423, 131, 0.159312
20090423, 132, 0.021203
20090423, 22, 0.001146
20090423, 6, 0.010888
20090423, 135, 0.018338
20090423, 8, 0.013181
20090423, 137, 0.006304
20090423, 10, 0.083095
20090423, 11, 0.123782
20090423, 140, 0.017765
20090423, 130, 0.005731
20090423, 142, 0.011461
20090423, 143, 0.000573
20090423, 16, 0.034957
20090423, 17, 0.148997
20090423, 146, 0.018338
20090423, 3, 0.085960
20090423, 148, 0.009742
20090423, 149, 0.002865
20090423, 150, 0.001146
20090423, 4, 0.014327
20090423, 5, 0.041261
20090423, 133, 0.013754
20090423, 21, 0.009742
20090423, 134, 0.013181
20090423, 129, 0.014900
20090423, 7, 0.006304
20090423, 136, 0.012034
20090423, 9, 0.067049
20090423, 138, 0.068768
20090423, 19, 0.012034
20090423, 139, 0.020630
20090423, 12, 0.083095
20090423, 462, 0.004585
20090423, 13, 0.027507
20090423, 141, 0.005158
20090423, 14, 0.074499
20090423, 463, 0.001719
20090423, 15, 0.007450
20090423, 122, 0.002865
20090423, 20, 0.022923
20090423, 354, 0.014900
20090423, 355, 0.021777
20090423, 356, 0.008023
20090423, 357, 0.004011
20090423, 358, 0.003438
20090423, 359, 0.008023
20090423, 360, 0.011461
20090423, 124, 0.011461
20090423, 18, 0.074499
20090423, 253, 0.049284
20090423, 147, 0.005158
20090423, 251, 0.013754
20090423, 121, 0.117479
20090423, 250, 0.127794
20090423, 123, 0.002292
20090423, 252, 0.060745
20090423, 125, 0.065903
20090423, 126, 0.034957
20090423, 127, 0.030372
20090509, 128, 0.002023
20090509, 1, 0.572079
20090509, 2, 0.152251
20090509, 131, 0.162367
20090509, 132, 0.018209
20090509, 5, 0.019221
20090509, 6, 0.021244
20090509, 135, 0.020233
20090509, 136, 0.022256
20090509, 137, 0.004552
20090509, 10, 0.077390
20090509, 11, 0.120384
20090509, 12, 0.076378
20090509, 141, 0.009611
20090509, 142, 0.012140
20090509, 15, 0.013657
20090509, 16, 0.051088
20090509, 17, 0.131512
20090509, 146, 0.016186
20090509, 3, 0.103692
20090509, 148, 0.002023
20090509, 149, 0.008599
20090509, 150, 0.002529
20090509, 4, 0.046029
20090509, 22, 0.001517
20090509, 133, 0.006576
20090509, 134, 0.011128
20090509, 129, 0.000506
20090509, 7, 0.012140
20090509, 8, 0.005058
20090509, 9, 0.048558
20090509, 138, 0.053111
20090509, 19, 0.013657
20090509, 123, 0.003035
20090509, 139, 0.032878
20090509, 130, 0.001012
20090509, 140, 0.026808
20090509, 143, 0.004552
20090509, 462, 0.001517
20090509, 13, 0.014669
20090509, 14, 0.078402
20090509, 463, 0.000506
20090509, 122, 0.007587
20090509, 20, 0.024785
20090509, 354, 0.029337
20090509, 355, 0.020738
20090509, 356, 0.005564
20090509, 357, 0.003541
20090509, 358, 0.004552
20090509, 359, 0.000506
20090509, 124, 0.007587
20090509, 127, 0.009105
20090509, 18, 0.068285
20090509, 253, 0.065250
20090509, 147, 0.004552
20090509, 121, 0.111786
20090509, 250, 0.141629
20090509, 251, 0.016692
20090509, 252, 0.057157
20090509, 125, 0.042994
20090509, 126, 0.033890
20090509, 21, 0.009611
20090518, 128, 0.002389
20090518, 1, 0.569419
20090518, 2, 0.146270
20090518, 131, 0.172551
20090518, 4, 0.027077
20090518, 5, 0.028139
20090518, 6, 0.019910
20090518, 135, 0.017786
20090518, 136, 0.018848
20090518, 137, 0.004778
20090518, 10, 0.074330
20090518, 139, 0.024423
20090518, 140, 0.022033
20090518, 141, 0.008760
20090518, 142, 0.009291
20090518, 15, 0.012742
20090518, 16, 0.037165
20090518, 17, 0.149987
20090518, 146, 0.018317
20090518, 19, 0.014600
20090518, 20, 0.028670
20090518, 21, 0.007698
20090518, 150, 0.001858
20090518, 132, 0.022299
20090518, 149, 0.003982
20090518, 133, 0.007964
20090518, 134, 0.011946
20090518, 129, 0.005575
20090518, 7, 0.007964
20090518, 8, 0.008760
20090518, 138, 0.069020
20090518, 9, 0.054420
20090518, 13, 0.015131
20090518, 123, 0.001593
20090518, 11, 0.104593
20090518, 130, 0.001062
20090518, 12, 0.068490
20090518, 462, 0.003451
20090518, 463, 0.001327
20090518, 14, 0.062915
20090518, 143, 0.002389
20090518, 122, 0.009822
20090518, 3, 0.091850
20090518, 354, 0.028935
20090518, 355, 0.020175
20090518, 356, 0.006637
20090518, 357, 0.001858
20090518, 358, 0.004513
20090518, 359, 0.016990
20090518, 360, 0.001062
20090518, 124, 0.010353
20090518, 148, 0.008229
20090518, 18, 0.072206
20090518, 253, 0.037696
20090518, 147, 0.005309
20090518, 121, 0.122113
20090518, 250, 0.121848
20090518, 251, 0.015131
20090518, 252, 0.065835
20090518, 125, 0.050703
20090518, 126, 0.036634
20090518, 127, 0.013804
20090521, 128, 0.006620
20090521, 1, 0.578757
20090521, 2, 0.145329
20090521, 131, 0.176320
20090521, 4, 0.028133
20090521, 5, 0.044080
20090521, 6, 0.001354
20090521, 135, 0.014292
20090521, 136, 0.017451
20090521, 137, 0.019859
20090521, 138, 0.068452
20090521, 11, 0.122311
20090521, 12, 0.088912
20090521, 141, 0.003009
20090521, 142, 0.005266
20090521, 15, 0.016097
20090521, 16, 0.033098
20090521, 17, 0.148789
20090521, 18, 0.061682
20090521, 147, 0.006770
20090521, 148, 0.003310
20090521, 149, 0.002257
20090521, 150, 0.001354
20090521, 132, 0.019407
20090521, 22, 0.000903
20090521, 133, 0.015345
20090521, 21, 0.007673
20090521, 134, 0.014593
20090521, 129, 0.013540
20090521, 7, 0.000752
20090521, 8, 0.009478
20090521, 9, 0.061532
20090521, 10, 0.084700
20090521, 123, 0.000451
20090521, 139, 0.017451
20090521, 130, 0.002257
20090521, 140, 0.011133
20090521, 143, 0.001956
20090521, 462, 0.003009
20090521, 13, 0.018204
20090521, 14, 0.071912
20090521, 121, 0.094629
20090521, 463, 0.000602
20090521, 122, 0.004212
20090521, 3, 0.083797
20090521, 354, 0.025124
20090521, 355, 0.019407
20090521, 356, 0.001805
20090521, 357, 0.001655
20090521, 358, 0.004664
20090521, 359, 0.001655
20090521, 360, 0.003460
20090521, 124, 0.003310
20090521, 146, 0.012637
20090521, 253, 0.040770
20090521, 19, 0.013690
20090521, 20, 0.021664
20090521, 250, 0.131037
20090521, 251, 0.014894
20090521, 252, 0.067700
20090521, 125, 0.057921
20090521, 126, 0.029637
20090521, 127, 0.028133
20090529, 128, 0.002276
20090529, 1, 0.520106
20090529, 2, 0.111153
20090529, 131, 0.169575
20090529, 4, 0.017451
20090529, 5, 0.049317
20090529, 134, 0.008346
20090529, 135, 0.008346
20090529, 8, 0.007208
20090529, 137, 0.016313
20090529, 10, 0.073976
20090529, 11, 0.087633
20090529, 12, 0.062974
20090529, 141, 0.004173
20090529, 142, 0.006449
20090529, 15, 0.016692
20090529, 16, 0.026176
20090529, 17, 0.154401
20090529, 146, 0.009484
20090529, 3, 0.077011
20090529, 148, 0.001897
20090529, 149, 0.003035
20090529, 150, 0.003414
20090529, 132, 0.015554
20090529, 22, 0.000379
20090529, 133, 0.010243
20090529, 6, 0.003035
20090529, 129, 0.010243
20090529, 136, 0.011760
20090529, 9, 0.034143
20090529, 138, 0.089150
20090529, 19, 0.008725
20090529, 123, 0.001138
20090529, 139, 0.015554
20090529, 130, 0.002656
20090529, 140, 0.014416
20090529, 462, 0.005311
20090529, 13, 0.012519
20090529, 14, 0.048179
20090529, 463, 0.002656
20090529, 121, 0.094841
20090529, 143, 0.003035
20090529, 122, 0.004932
20090529, 354, 0.053111
20090529, 355, 0.025797
20090529, 356, 0.007967
20090529, 357, 0.001897
20090529, 358, 0.018209
20090529, 359, 0.000379
20090529, 360, 0.001897
20090529, 124, 0.004173
20090529, 127, 0.017071
20090529, 18, 0.080804
20090529, 253, 0.050076
20090529, 147, 0.001517
20090529, 20, 0.020865
20090529, 250, 0.155159
20090529, 251, 0.010243
20090529, 252, 0.089530
20090529, 125, 0.052731
20090529, 126, 0.035660
20090529, 21, 0.009484
20090604, 128, 0.004345
20090604, 1, 0.574026
20090604, 2, 0.115867
20090604, 131, 0.160927
20090604, 4, 0.019311
20090604, 22, 0.000161
20090604, 6, 0.003862
20090604, 129, 0.010782
20090604, 8, 0.009495
20090604, 137, 0.008690
20090604, 10, 0.080303
20090604, 11, 0.121822
20090604, 140, 0.014001
20090604, 141, 0.005793
20090604, 14, 0.079498
20090604, 143, 0.001287
20090604, 16, 0.031703
20090604, 17, 0.159961
20090604, 146, 0.010782
20090604, 3, 0.064854
20090604, 20, 0.027519
20090604, 149, 0.002736
20090604, 150, 0.000966
20090604, 148, 0.003058
20090604, 132, 0.013840
20090604, 5, 0.030898
20090604, 133, 0.008851
20090604, 134, 0.015610
20090604, 135, 0.011426
20090604, 136, 0.021081
20090604, 9, 0.051014
20090604, 138, 0.070003
20090604, 19, 0.014483
20090604, 123, 0.005472
20090604, 139, 0.021564
20090604, 130, 0.003540
20090604, 12, 0.093016
20090604, 462, 0.005472
20090604, 13, 0.011909
20090604, 142, 0.005150
20090604, 463, 0.000805
20090604, 7, 0.001287
20090604, 15, 0.015288
20090604, 122, 0.007242
20090604, 354, 0.018668
20090604, 355, 0.018668
20090604, 356, 0.004345
20090604, 357, 0.003862
20090604, 358, 0.006276
20090604, 359, 0.013840
20090604, 360, 0.004023
20090604, 124, 0.016093
20090604, 127, 0.022369
20090604, 18, 0.072417
20090604, 253, 0.037979
20090604, 147, 0.004506
20090604, 121, 0.096073
20090604, 250, 0.137271
20090604, 251, 0.012874
20090604, 252, 0.080303
20090604, 125, 0.058095
20090604, 126, 0.035726
20090604, 21, 0.008690
20090615, 128, 0.003839
20090615, 1, 0.555203
20090615, 2, 0.138734
20090615, 3, 0.079958
20090615, 4, 0.017739
20090615, 150, 0.002250
20090615, 6, 0.016945
20090615, 135, 0.016415
20090615, 136, 0.014032
20090615, 137, 0.009664
20090615, 10, 0.069500
20090615, 11, 0.142706
20090615, 12, 0.082208
20090615, 13, 0.010723
20090615, 142, 0.004766
20090615, 15, 0.013768
20090615, 16, 0.039449
20090615, 17, 0.141382
20090615, 146, 0.040773
20090615, 147, 0.003177
20090615, 148, 0.032566
20090615, 149, 0.003707
20090615, 22, 0.000662
20090615, 132, 0.015886
20090615, 5, 0.034286
20090615, 133, 0.011782
20090615, 21, 0.011120
20090615, 134, 0.017474
20090615, 129, 0.003707
20090615, 7, 0.001986
20090615, 8, 0.009002
20090615, 9, 0.058777
20090615, 138, 0.062881
20090615, 123, 0.000397
20090615, 139, 0.023961
20090615, 130, 0.004236
20090615, 140, 0.011649
20090615, 462, 0.002383
20090615, 463, 0.001986
20090615, 141, 0.004766
20090615, 14, 0.103389
20090615, 143, 0.001986
20090615, 122, 0.008208
20090615, 20, 0.030977
20090615, 354, 0.038125
20090615, 355, 0.021843
20090615, 356, 0.003442
20090615, 357, 0.002118
20090615, 358, 0.027932
20090615, 359, 0.000794
20090615, 360, 0.001059
20090615, 124, 0.004501
20090615, 18, 0.057453
20090615, 125, 0.056129
20090615, 19, 0.009929
20090615, 131, 0.159915
20090615, 121, 0.097697
20090615, 250, 0.130130
20090615, 251, 0.019857
20090615, 252, 0.062086
20090615, 253, 0.037861
20090615, 126, 0.039449
20090615, 127, 0.016548
20090623, 128, 0.002903
20090623, 1, 0.574382
20090623, 2, 0.158750
20090623, 3, 0.089885
20090623, 4, 0.034142
20090623, 133, 0.015213
20090623, 134, 0.014052
20090623, 135, 0.022297
20090623, 136, 0.014052
20090623, 137, 0.005807
20090623, 138, 0.054117
20090623, 11, 0.149925
20090623, 140, 0.018465
20090623, 13, 0.019974
20090623, 14, 0.106143
20090623, 143, 0.002206
20090623, 16, 0.043201
20090623, 17, 0.131460
20090623, 18, 0.059691
20090623, 131, 0.156776
20090623, 148, 0.009174
20090623, 21, 0.007084
20090623, 150, 0.002787
20090623, 132, 0.022878
20090623, 22, 0.000116
20090623, 149, 0.001277
20090623, 5, 0.022762
20090623, 6, 0.017652
20090623, 129, 0.003019
20090623, 7, 0.001858
20090623, 8, 0.013471
20090623, 9, 0.068865
20090623, 10, 0.078388
20090623, 123, 0.000581
20090623, 139, 0.024968
20090623, 147, 0.004181
20090623, 130, 0.001974
20090623, 12, 0.090001
20090623, 462, 0.004645
20090623, 141, 0.006155
20090623, 142, 0.009523
20090623, 463, 0.002090
20090623, 121, 0.098827
20090623, 15, 0.010103
20090623, 122, 0.005458
20090623, 354, 0.025781
20090623, 355, 0.019394
20090623, 356, 0.003484
20090623, 357, 0.002555
20090623, 358, 0.015561
20090623, 359, 0.001277
20090623, 360, 0.000465
20090623, 124, 0.005342
20090623, 146, 0.017187
20090623, 253, 0.035768
20090623, 19, 0.010916
20090623, 20, 0.026826
20090623, 250, 0.125653
20090623, 251, 0.018929
20090623, 252, 0.063872
20090623, 125, 0.042736
20090623, 126, 0.031123
20090623, 127, 0.011613
20090707, 128, 0.002593
20090707, 1, 0.555975
20090707, 2, 0.114306
20090707, 131, 0.164271
20090707, 4, 0.018383
20090707, 5, 0.025689
20090707, 6, 0.009663
20090707, 135, 0.012255
20090707, 136, 0.020504
20090707, 137, 0.013434
20090707, 10, 0.079661
20090707, 11, 0.120434
20090707, 140, 0.015791
20090707, 141, 0.006599
20090707, 14, 0.076597
20090707, 143, 0.003535
20090707, 16, 0.027103
20090707, 17, 0.148716
20090707, 146, 0.007542
20090707, 3, 0.064813
20090707, 20, 0.025218
20090707, 21, 0.006835
20090707, 150, 0.000236
20090707, 132, 0.015084
20090707, 22, 0.000707
20090707, 149, 0.001414
20090707, 133, 0.009427
20090707, 134, 0.012727
20090707, 129, 0.010606
20090707, 7, 0.001885
20090707, 8, 0.009192
20090707, 9, 0.049493
20090707, 138, 0.070469
20090707, 123, 0.002593
20090707, 139, 0.024747
20090707, 147, 0.003535
20090707, 130, 0.004242
20090707, 12, 0.090266
20090707, 462, 0.006128
20090707, 13, 0.012727
20090707, 142, 0.004714
20090707, 463, 0.000236
20090707, 15, 0.015319
20090707, 122, 0.005656
20090707, 354, 0.029696
20090707, 355, 0.028282
20090707, 356, 0.005421
20090707, 357, 0.001414
20090707, 358, 0.011784
20090707, 359, 0.003064
20090707, 360, 0.003535
20090707, 124, 0.009192
20090707, 148, 0.002828
20090707, 18, 0.081546
20090707, 125, 0.058214
20090707, 19, 0.012255
20090707, 121, 0.077539
20090707, 250, 0.152958
20090707, 251, 0.014848
20090707, 252, 0.082960
20090707, 253, 0.047844
20090707, 126, 0.037945
20090707, 127, 0.020269
20090713, 128, 0.001119
20090713, 1, 0.541130
20090713, 2, 0.114717
20090713, 131, 0.133744
20090713, 4, 0.012311
20090713, 5, 0.024063
20090713, 134, 0.011752
20090713, 7, 0.019026
20090713, 136, 0.010632
20090713, 137, 0.007834
20090713, 10, 0.073867
20090713, 11, 0.150532
20090713, 140, 0.019586
20090713, 13, 0.021265
20090713, 142, 0.011752
20090713, 15, 0.011192
20090713, 16, 0.039172
20090713, 17, 0.135982
20090713, 146, 0.045887
20090713, 19, 0.009513
20090713, 148, 0.039731
20090713, 149, 0.004477
20090713, 150, 0.000560
20090713, 132, 0.005596
20090713, 22, 0.001679
20090713, 133, 0.009513
20090713, 21, 0.006715
20090713, 6, 0.001679
20090713, 129, 0.002238
20090713, 135, 0.013430
20090713, 8, 0.008954
20090713, 9, 0.048685
20090713, 138, 0.066592
20090713, 123, 0.000560
20090713, 139, 0.017348
20090713, 130, 0.004477
20090713, 12, 0.098489
20090713, 143, 0.002238
20090713, 462, 0.005596
20090713, 141, 0.005036
20090713, 14, 0.096251
20090713, 121, 0.105204
20090713, 463, 0.001679
20090713, 122, 0.010632
20090713, 3, 0.066032
20090713, 354, 0.029099
20090713, 355, 0.019026
20090713, 356, 0.002238
20090713, 357, 0.002238
20090713, 358, 0.016788
20090713, 359, 0.000560
20090713, 360, 0.000560
20090713, 124, 0.006156
20090713, 18, 0.068830
20090713, 253, 0.038612
20090713, 147, 0.002798
20090713, 20, 0.020145
20090713, 250, 0.130946
20090713, 251, 0.017907
20090713, 252, 0.068830
20090713, 125, 0.044208
20090713, 126, 0.032457
20090713, 127, 0.011752
20090714, 149, 0.003741
20090714, 1, 0.540800
20090714, 2, 0.122282
20090714, 131, 0.152443
20090714, 132, 0.014964
20090714, 5, 0.027356
20090714, 6, 0.009119
20090714, 129, 0.002806
20090714, 136, 0.014029
20090714, 137, 0.004676
20090714, 10, 0.082067
20090714, 11, 0.123685
20090714, 140, 0.013795
20090714, 141, 0.005378
20090714, 14, 0.088847
20090714, 143, 0.005144
20090714, 16, 0.043488
20090714, 17, 0.139584
20090714, 146, 0.012392
20090714, 3, 0.068740
20090714, 20, 0.024082
20090714, 21, 0.008417
20090714, 150, 0.000701
20090714, 4, 0.014964
20090714, 22, 0.001169
20090714, 133, 0.008417
20090714, 134, 0.009119
20090714, 135, 0.017302
20090714, 8, 0.011457
20090714, 128, 0.001870
20090714, 9, 0.053542
20090714, 138, 0.068740
20090714, 139, 0.023848
20090714, 147, 0.005144
20090714, 130, 0.005611
20090714, 12, 0.069675
20090714, 462, 0.003040
20090714, 13, 0.017536
20090714, 142, 0.004209
20090714, 463, 0.001169
20090714, 7, 0.005845
20090714, 15, 0.006780
20090714, 122, 0.005144
20090714, 354, 0.069909
20090714, 355, 0.035539
20090714, 356, 0.003741
20090714, 357, 0.001637
20090714, 358, 0.017769
20090714, 359, 0.002572
20090714, 360, 0.000935
20090714, 124, 0.002338
20090714, 148, 0.003975
20090714, 18, 0.065934
20090714, 253, 0.046996
20090714, 19, 0.007949
20090714, 251, 0.018939
20090714, 121, 0.091887
20090714, 250, 0.133739
20090714, 123, 0.001169
20090714, 252, 0.064064
20090714, 125, 0.042319
20090714, 126, 0.026187
20090714, 127, 0.016133
20090829, 128, 0.001903
20090829, 1, 0.561846
20090829, 2, 0.139391
20090829, 3, 0.087536
20090829, 4, 0.012369
20090829, 5, 0.023311
20090829, 6, 0.004282
20090829, 7, 0.039010
20090829, 8, 0.008563
20090829, 137, 0.003806
20090829, 10, 0.083730
20090829, 11, 0.123216
20090829, 140, 0.026641
20090829, 141, 0.009515
20090829, 142, 0.009990
20090829, 15, 0.011893
20090829, 16, 0.033302
20090829, 17, 0.142721
20090829, 146, 0.027593
20090829, 131, 0.155090
20090829, 20, 0.024263
20090829, 21, 0.011893
20090829, 150, 0.001903
20090829, 148, 0.009990
20090829, 132, 0.012369
20090829, 22, 0.001427
20090829, 133, 0.011418
20090829, 134, 0.013321
20090829, 129, 0.004282
20090829, 135, 0.017127
20090829, 136, 0.009039
20090829, 9, 0.051855
20090829, 138, 0.068030
20090829, 19, 0.014748
20090829, 139, 0.025690
20090829, 147, 0.007136
20090829, 130, 0.012369
20090829, 12, 0.065652
20090829, 462, 0.001903
20090829, 13, 0.034253
20090829, 14, 0.060419
20090829, 463, 0.001903
20090829, 143, 0.003806
20090829, 250, 0.118934
20090829, 354, 0.019029
20090829, 355, 0.018554
20090829, 356, 0.008088
20090829, 357, 0.001427
20090829, 358, 0.004757
20090829, 359, 0.004757
20090829, 360, 0.002379
20090829, 124, 0.012845
20090829, 127, 0.023787
20090829, 18, 0.077545
20090829, 125, 0.067079
20090829, 123, 0.002854
20090829, 121, 0.160799
20090829, 122, 0.012369
20090829, 251, 0.017602
20090829, 252, 0.052807
20090829, 253, 0.046147
20090829, 126, 0.043292
20090829, 149, 0.009990
20090908, 128, 0.001764
20090908, 1, 0.594709
20090908, 2, 0.178131
20090908, 131, 0.164727
20090908, 4, 0.028924
20090908, 133, 0.005996
20090908, 6, 0.076190
20090908, 135, 0.032804
20090908, 136, 0.017637
20090908, 137, 0.003880
20090908, 10, 0.054321
20090908, 11, 0.142504
20090908, 140, 0.015873
20090908, 13, 0.021164
20090908, 142, 0.005996
20090908, 143, 0.007055
20090908, 16, 0.041975
20090908, 17, 0.138272
20090908, 146, 0.015873
20090908, 147, 0.004233
20090908, 20, 0.038801
20090908, 149, 0.003527
20090908, 150, 0.000705
20090908, 148, 0.007407
20090908, 132, 0.021517
20090908, 5, 0.006702
20090908, 134, 0.017284
20090908, 129, 0.003175
20090908, 7, 0.008818
20090908, 8, 0.007407
20090908, 9, 0.050088
20090908, 138, 0.046914
20090908, 123, 0.001058
20090908, 139, 0.029277
20090908, 130, 0.004586
20090908, 12, 0.081481
20090908, 462, 0.002822
20090908, 141, 0.002469
20090908, 14, 0.093122
20090908, 463, 0.000705
20090908, 15, 0.010582
20090908, 122, 0.005291
20090908, 3, 0.128042
20090908, 354, 0.057143
20090908, 355, 0.026808
20090908, 356, 0.010935
20090908, 357, 0.005291
20090908, 358, 0.005996
