20071019, 137, 0.010490
20071019, 10, 0.084693
20071019, 11, 0.136752
20071019, 12, 0.090521
20071019, 141, 0.003497
20071019, 14, 0.090132
20071019, 143, 0.002720
20071019, 16, 0.028749
20071019, 17, 0.147242
20071019, 18, 0.061383
20071019, 131, 0.147242
20071019, 148, 0.012432
20071019, 21, 0.010878
20071019, 22, 0.000389
20071019, 132, 0.013209
20071019, 150, 0.003108
20071019, 133, 0.015540
20071019, 134, 0.011267
20071019, 129, 0.003885
20071019, 7, 0.005828
20071019, 8, 0.011655
20071019, 9, 0.045066
20071019, 138, 0.052836
20071019, 123, 0.000389
20071019, 139, 0.022922
20071019, 147, 0.004662
20071019, 130, 0.001554
20071019, 140, 0.011655
20071019, 462, 0.005051
20071019, 13, 0.018260
20071019, 142, 0.005051
20071019, 463, 0.001166
20071019, 15, 0.015929
20071019, 122, 0.016706
20071019, 20, 0.022533
20071019, 354, 0.038462
20071019, 355, 0.031080
20071019, 356, 0.002720
20071019, 357, 0.004274
20071019, 358, 0.011655
20071019, 359, 0.006993
20071019, 124, 0.023699
20071019, 127, 0.010101
20071019, 146, 0.028361
20071019, 253, 0.035354
20071019, 19, 0.011655
20071019, 121, 0.126651
20071019, 250, 0.115385
20071019, 251, 0.013598
20071019, 252, 0.062160
20071019, 125, 0.054002
20071019, 126, 0.043901
20071019, 149, 0.008936
20080115, 128, 0.002457
20080115, 1, 0.555283
20080115, 2, 0.201474
20080115, 3, 0.140049
20080115, 132, 0.018428
20080115, 5, 0.057740
20080115, 6, 0.025799
20080115, 129, 0.007371
20080115, 8, 0.038084
20080115, 9, 0.061425
20080115, 10, 0.081081
20080115, 11, 0.185504
20080115, 12, 0.090909
20080115, 141, 0.007371
20080115, 14, 0.132678
20080115, 15, 0.007371
20080115, 16, 0.025799
20080115, 17, 0.089681
20080115, 18, 0.052826
20080115, 131, 0.142506
20080115, 148, 0.020885
20080115, 149, 0.004914
20080115, 150, 0.002457
20080115, 4, 0.014742
20080115, 133, 0.007371
20080115, 134, 0.007371
20080115, 135, 0.008600
20080115, 136, 0.009828
20080115, 137, 0.003686
20080115, 138, 0.071253
20080115, 19, 0.006143
20080115, 139, 0.018428
20080115, 130, 0.004914
20080115, 140, 0.033170
20080115, 462, 0.001229
20080115, 13, 0.033170
20080115, 142, 0.024570
20080115, 7, 0.003686
20080115, 250, 0.105651
20080115, 20, 0.018428
20080115, 354, 0.022113
20080115, 355, 0.024570
20080115, 356, 0.009828
20080115, 357, 0.001229
20080115, 358, 0.008600
20080115, 359, 0.001229
20080115, 124, 0.001229
20080115, 146, 0.035627
20080115, 125, 0.057740
20080115, 147, 0.007371
20080115, 121, 0.184275
20080115, 122, 0.004914
20080115, 251, 0.023342
20080115, 252, 0.052826
20080115, 253, 0.024570
20080115, 126, 0.042998
20080115, 127, 0.014742
20080207, 128, 0.002410
20080207, 1, 0.567068
20080207, 2, 0.135743
20080207, 3, 0.094779
20080207, 132, 0.016867
20080207, 5, 0.035341
20080207, 6, 0.013253
20080207, 135, 0.018072
20080207, 136, 0.013655
20080207, 9, 0.040964
20080207, 10, 0.086747
20080207, 11, 0.127711
20080207, 12, 0.077912
20080207, 13, 0.022490
20080207, 142, 0.003614
20080207, 143, 0.002410
20080207, 16, 0.032129
20080207, 17, 0.156225
20080207, 18, 0.062651
20080207, 131, 0.148193
20080207, 20, 0.030120
20080207, 149, 0.004418
20080207, 150, 0.001606
20080207, 148, 0.004418
20080207, 4, 0.029317
20080207, 133, 0.012048
20080207, 134, 0.011647
20080207, 129, 0.014458
20080207, 7, 0.007229
20080207, 8, 0.009639
20080207, 137, 0.008032
20080207, 138, 0.065462
20080207, 19, 0.010040
20080207, 123, 0.000803
20080207, 139, 0.015663
20080207, 130, 0.003213
20080207, 140, 0.010843
20080207, 462, 0.002410
20080207, 141, 0.003614
20080207, 14, 0.077510
20080207, 463, 0.002008
20080207, 15, 0.009639
20080207, 122, 0.004418
20080207, 354, 0.025703
20080207, 355, 0.026506
20080207, 356, 0.003213
20080207, 357, 0.001606
20080207, 358, 0.013655
20080207, 359, 0.008032
20080207, 360, 0.003213
20080207, 252, 0.064659
20080207, 127, 0.024096
20080207, 146, 0.016466
20080207, 253, 0.037751
20080207, 147, 0.006024
20080207, 121, 0.101606
20080207, 250, 0.122892
20080207, 251, 0.014458
20080207, 124, 0.008032
20080207, 125, 0.070683
20080207, 126, 0.046586
20080207, 21, 0.004418
20081118, 128, 0.001058
20081118, 1, 0.482540
20081118, 2, 0.073016
20081118, 131, 0.132275
20081118, 132, 0.011640
20081118, 133, 0.009524
20081118, 134, 0.024339
20081118, 135, 0.010582
20081118, 8, 0.010582
20081118, 9, 0.041270
20081118, 10, 0.100529
20081118, 11, 0.131217
20081118, 12, 0.079365
20081118, 13, 0.017989
20081118, 14, 0.074074
20081118, 15, 0.024339
20081118, 16, 0.014815
20081118, 17, 0.144974
20081118, 18, 0.056085
20081118, 3, 0.031746
20081118, 148, 0.006349
20081118, 149, 0.003175
20081118, 150, 0.007407
20081118, 4, 0.012698
20081118, 5, 0.001058
20081118, 21, 0.007407
20081118, 6, 0.003175
20081118, 129, 0.006349
20081118, 7, 0.004233
20081118, 136, 0.014815
20081118, 137, 0.005291
20081118, 138, 0.050794
20081118, 123, 0.001058
20081118, 139, 0.019048
20081118, 147, 0.004233
20081118, 130, 0.004233
20081118, 140, 0.010582
20081118, 462, 0.002116
20081118, 141, 0.006349
20081118, 142, 0.001058
20081118, 143, 0.002116
20081118, 122, 0.015873
20081118, 20, 0.016931
20081118, 354, 0.093122
20081118, 355, 0.037037
20081118, 356, 0.008466
20081118, 357, 0.001058
20081118, 358, 0.038095
20081118, 360, 0.005291
20081118, 124, 0.001058
20081118, 146, 0.019048
20081118, 125, 0.052910
20081118, 19, 0.010582
20081118, 121, 0.060317
20081118, 250, 0.123810
20081118, 251, 0.024339
20081118, 252, 0.053968
20081118, 253, 0.043386
20081118, 126, 0.037037
20081118, 127, 0.015873
20081219, 149, 0.002273
20081219, 1, 0.488636
20081219, 2, 0.054545
20081219, 131, 0.165909
20081219, 132, 0.006818
20081219, 133, 0.026136
20081219, 134, 0.031818
20081219, 135, 0.010227
20081219, 136, 0.010227
20081219, 9, 0.030682
20081219, 10, 0.088636
20081219, 11, 0.128409
20081219, 12, 0.085227
20081219, 13, 0.017045
20081219, 14, 0.068182
20081219, 15, 0.030682
20081219, 16, 0.025000
20081219, 17, 0.151136
20081219, 146, 0.020455
20081219, 3, 0.023864
20081219, 148, 0.006818
20081219, 21, 0.009091
20081219, 150, 0.006818
20081219, 4, 0.004545
20081219, 5, 0.013636
20081219, 129, 0.005682
20081219, 7, 0.001136
20081219, 8, 0.004545
20081219, 128, 0.002273
20081219, 137, 0.013636
20081219, 138, 0.059091
20081219, 123, 0.002273
20081219, 139, 0.017045
20081219, 147, 0.004545
20081219, 130, 0.007955
20081219, 140, 0.006818
20081219, 462, 0.003409
20081219, 463, 0.001136
20081219, 141, 0.001136
20081219, 142, 0.003409
20081219, 121, 0.039773
20081219, 143, 0.001136
20081219, 122, 0.005682
20081219, 354, 0.064773
20081219, 355, 0.025000
20081219, 356, 0.005682
20081219, 357, 0.001136
20081219, 358, 0.056818
20081219, 359, 0.001136
20081219, 124, 0.002273
20081219, 18, 0.070455
20081219, 125, 0.052273
20081219, 19, 0.012500
20081219, 20, 0.022727
20081219, 250, 0.143182
20081219, 251, 0.018182
20081219, 252, 0.078409
20081219, 253, 0.040909
20081219, 126, 0.029545
20081219, 127, 0.022727
20090130, 128, 0.003354
20090130, 1, 0.574004
20090130, 2, 0.129979
20090130, 3, 0.080503
20090130, 4, 0.015514
20090130, 5, 0.035220
20090130, 6, 0.011321
20090130, 135, 0.018449
20090130, 8, 0.013417
20090130, 9, 0.049476
20090130, 10, 0.095178
20090130, 11, 0.142977
20090130, 140, 0.011740
20090130, 13, 0.016771
20090130, 14, 0.088050
20090130, 143, 0.004612
20090130, 16, 0.025577
20090130, 17, 0.142977
20090130, 146, 0.012998
20090130, 131, 0.164780
20090130, 20, 0.030189
20090130, 149, 0.002935
20090130, 150, 0.000419
20090130, 132, 0.017191
20090130, 133, 0.015094
20090130, 21, 0.011740
20090130, 134, 0.020964
20090130, 129, 0.007128
20090130, 7, 0.005031
20090130, 136, 0.015094
20090130, 137, 0.008805
20090130, 138, 0.067086
20090130, 139, 0.016771
20090130, 147, 0.003774
20090130, 130, 0.002516
20090130, 12, 0.092243
20090130, 462, 0.002096
20090130, 141, 0.002516
20090130, 142, 0.004612
20090130, 463, 0.000839
20090130, 15, 0.019706
20090130, 122, 0.006709
20090130, 354, 0.044444
20090130, 355, 0.028931
20090130, 356, 0.007547
20090130, 357, 0.001677
20090130, 358, 0.038574
20090130, 359, 0.001677
20090130, 360, 0.001677
20090130, 124, 0.002096
20090130, 148, 0.006289
20090130, 18, 0.060797
20090130, 125, 0.052830
20090130, 19, 0.007966
20090130, 121, 0.095597
20090130, 250, 0.136268
20090130, 251, 0.025996
20090130, 252, 0.059958
20090130, 253, 0.043187
20090130, 126, 0.036478
20090130, 127, 0.016352
20090206, 128, 0.001267
20090206, 1, 0.542459
20090206, 2, 0.102662
20090206, 131, 0.172370
20090206, 4, 0.015209
20090206, 133, 0.020279
20090206, 134, 0.026616
20090206, 135, 0.020279
20090206, 136, 0.013942
20090206, 9, 0.046895
20090206, 10, 0.100127
20090206, 139, 0.024081
20090206, 12, 0.077313
20090206, 13, 0.012674
20090206, 14, 0.070976
20090206, 15, 0.019011
20090206, 16, 0.025349
20090206, 17, 0.131812
20090206, 18, 0.065906
20090206, 19, 0.012674
20090206, 20, 0.036755
20090206, 149, 0.002535
20090206, 150, 0.001267
20090206, 132, 0.006337
20090206, 5, 0.026616
20090206, 21, 0.012674
20090206, 6, 0.003802
20090206, 129, 0.010139
20090206, 7, 0.006337
20090206, 8, 0.003802
20090206, 137, 0.010139
20090206, 138, 0.068441
20090206, 11, 0.116603
20090206, 130, 0.002535
20090206, 140, 0.010139
20090206, 462, 0.002535
20090206, 463, 0.003802
20090206, 141, 0.002535
20090206, 142, 0.002535
20090206, 143, 0.005070
20090206, 122, 0.008872
20090206, 3, 0.055767
20090206, 354, 0.058302
20090206, 355, 0.020279
20090206, 356, 0.005070
20090206, 358, 0.064639
20090206, 359, 0.001267
20090206, 124, 0.001267
20090206, 148, 0.003802
20090206, 146, 0.011407
20090206, 125, 0.038023
20090206, 147, 0.003802
20090206, 121, 0.067174
20090206, 250, 0.138150
20090206, 251, 0.026616
20090206, 252, 0.067174
20090206, 253, 0.038023
20090206, 126, 0.021546
20090206, 127, 0.016477
20090317, 128, 0.005988
20090317, 1, 0.502994
20090317, 130, 0.010778
20090317, 131, 0.137725
20090317, 132, 0.015569
20090317, 133, 0.025150
20090317, 134, 0.009581
20090317, 135, 0.009581
20090317, 136, 0.011976
20090317, 137, 0.009581
20090317, 10, 0.081437
20090317, 11, 0.113772
20090317, 12, 0.079042
20090317, 13, 0.008383
20090317, 14, 0.069461
20090317, 15, 0.021557
20090317, 16, 0.028743
20090317, 17, 0.141317
20090317, 146, 0.010778
20090317, 3, 0.035928
20090317, 20, 0.023952
20090317, 21, 0.017964
20090317, 150, 0.003593
20090317, 4, 0.008383
20090317, 149, 0.002395
20090317, 5, 0.008383
20090317, 6, 0.001198
20090317, 7, 0.005988
20090317, 8, 0.011976
20090317, 9, 0.057485
20090317, 138, 0.050299
20090317, 2, 0.093413
20090317, 139, 0.015569
20090317, 140, 0.015569
20090317, 462, 0.004790
20090317, 463, 0.002395
20090317, 141, 0.008383
20090317, 142, 0.003593
20090317, 121, 0.056287
20090317, 143, 0.003593
20090317, 122, 0.004790
20090317, 354, 0.068263
20090317, 355, 0.044311
20090317, 356, 0.004790
20090317, 357, 0.005988
20090317, 358, 0.061078
20090317, 359, 0.001198
20090317, 124, 0.002395
20090317, 18, 0.062275
20090317, 125, 0.047904
20090317, 19, 0.005988
20090317, 148, 0.004790
20090317, 250, 0.148503
20090317, 251, 0.015569
20090317, 252, 0.088623
20090317, 253, 0.038323
20090317, 126, 0.023952
20090317, 127, 0.023952
20090325, 128, 0.001202
20090325, 1, 0.502404
20090325, 2, 0.076923
20090325, 131, 0.132212
20090325, 4, 0.012019
20090325, 133, 0.019231
20090325, 134, 0.018029
20090325, 135, 0.012019
20090325, 136, 0.007212
20090325, 137, 0.018029
20090325, 10, 0.104567
20090325, 11, 0.108173
20090325, 12, 0.078125
20090325, 13, 0.013221
20090325, 14, 0.069712
20090325, 15, 0.016827
20090325, 16, 0.018029
20090325, 17, 0.169471
20090325, 18, 0.045673
20090325, 3, 0.034856
20090325, 148, 0.002404
20090325, 21, 0.004808
20090325, 150, 0.001202
20090325, 132, 0.014423
20090325, 5, 0.004808
20090325, 129, 0.006010
20090325, 8, 0.018029
20090325, 9, 0.042067
20090325, 138, 0.031250
20090325, 19, 0.012019
20090325, 139, 0.020433
20090325, 130, 0.003606
20090325, 140, 0.003606
20090325, 141, 0.001202
20090325, 142, 0.001202
20090325, 143, 0.001202
20090325, 122, 0.008413
20090325, 20, 0.019231
20090325, 354, 0.094952
20090325, 355, 0.043269
20090325, 356, 0.009615
20090325, 357, 0.001202
20090325, 358, 0.027644
20090325, 124, 0.006010
20090325, 146, 0.006010
20090325, 125, 0.043269
20090325, 147, 0.002404
20090325, 121, 0.056490
20090325, 250, 0.131010
20090325, 251, 0.030048
20090325, 252, 0.066106
20090325, 253, 0.034856
20090325, 126, 0.027644
20090325, 127, 0.015625
20090331, 128, 0.001302
20090331, 1, 0.594792
20090331, 2, 0.136719
20090331, 3, 0.078125
20090331, 4, 0.019010
20090331, 133, 0.013802
20090331, 6, 0.007031
20090331, 135, 0.011979
20090331, 136, 0.010417
20090331, 9, 0.058594
20090331, 10, 0.109635
20090331, 11, 0.135937
20090331, 12, 0.083594
20090331, 13, 0.018490
20090331, 14, 0.089844
20090331, 143, 0.004687
20090331, 16, 0.041927
20090331, 17, 0.150000
20090331, 146, 0.008073
20090331, 131, 0.144010
20090331, 148, 0.002865
20090331, 21, 0.007812
20090331, 150, 0.002344
20090331, 132, 0.014844
20090331, 149, 0.000781
20090331, 5, 0.025781
20090331, 134, 0.018750
20090331, 129, 0.003385
20090331, 7, 0.011198
20090331, 8, 0.015104
20090331, 137, 0.005729
20090331, 138, 0.062760
20090331, 19, 0.006510
20090331, 139, 0.016667
20090331, 130, 0.001563
20090331, 140, 0.020052
20090331, 462, 0.002865
20090331, 141, 0.006771
20090331, 142, 0.008333
20090331, 463, 0.001823
20090331, 15, 0.009115
20090331, 122, 0.002344
20090331, 20, 0.018229
20090331, 354, 0.031771
20090331, 355, 0.025260
20090331, 356, 0.006771
20090331, 357, 0.002344
20090331, 358, 0.023698
20090331, 359, 0.002083
20090331, 360, 0.001302
20090331, 124, 0.009115
20090331, 18, 0.068750
20090331, 253, 0.034635
20090331, 147, 0.002083
20090331, 251, 0.025260
20090331, 121, 0.097135
20090331, 250, 0.143750
20090331, 123, 0.001042
20090331, 252, 0.077865
20090331, 125, 0.042969
20090331, 126, 0.032292
20090331, 127, 0.010677
20090421, 128, 0.005405
20090421, 1, 0.489189
20090421, 130, 0.004054
20090421, 131, 0.113514
20090421, 4, 0.008108
20090421, 5, 0.008108
20090421, 134, 0.013514
20090421, 129, 0.013514
20090421, 8, 0.004054
20090421, 9, 0.037838
20090421, 10, 0.079730
20090421, 11, 0.105405
20090421, 12, 0.081081
20090421, 13, 0.025676
20090421, 14, 0.056757
20090421, 15, 0.014865
20090421, 16, 0.028378
20090421, 17, 0.155405
20090421, 146, 0.008108
20090421, 3, 0.036486
20090421, 20, 0.012162
20090421, 21, 0.006757
20090421, 150, 0.001351
20090421, 132, 0.008108
20090421, 149, 0.001351
20090421, 133, 0.009459
20090421, 6, 0.001351
20090421, 135, 0.013514
20090421, 136, 0.008108
20090421, 137, 0.005405
20090421, 138, 0.037838
20090421, 19, 0.021622
20090421, 123, 0.001351
20090421, 2, 0.074324
20090421, 139, 0.020270
20090421, 140, 0.017568
20090421, 462, 0.016216
20090421, 463, 0.001351
20090421, 142, 0.014865
20090421, 7, 0.014865
20090421, 143, 0.002703
20090421, 122, 0.002703
20090421, 354, 0.014865
20090421, 355, 0.022973
20090421, 356, 0.001351
20090421, 357, 0.002703
20090421, 358, 0.014865
20090421, 359, 0.001351
20090421, 360, 0.002703
20090421, 124, 0.004054
20090421, 18, 0.055405
20090421, 125, 0.087838
20090421, 147, 0.005405
20090421, 121, 0.079730
20090421, 250, 0.145946
20090421, 251, 0.016216
20090421, 252, 0.085135
20090421, 253, 0.041892
20090421, 126, 0.063514
20090421, 127, 0.024324
20090502, 128, 0.001318
20090502, 1, 0.483531
20090502, 2, 0.071146
20090502, 3, 0.043478
20090502, 132, 0.014493
20090502, 5, 0.009223
20090502, 134, 0.021080
20090502, 135, 0.022398
20090502, 136, 0.011858
20090502, 9, 0.027668
20090502, 10, 0.083004
20090502, 139, 0.025033
20090502, 12, 0.075099
20090502, 141, 0.005270
20090502, 14, 0.088274
20090502, 15, 0.014493
20090502, 16, 0.032938
20090502, 17, 0.131752
20090502, 146, 0.042161
20090502, 131, 0.143610
20090502, 148, 0.031621
20090502, 149, 0.006588
20090502, 150, 0.002635
20090502, 4, 0.007905
20090502, 133, 0.015810
20090502, 21, 0.007905
20090502, 6, 0.002635
20090502, 7, 0.001318
20090502, 8, 0.022398
20090502, 137, 0.007905
20090502, 138, 0.044796
20090502, 11, 0.134387
20090502, 147, 0.001318
20090502, 130, 0.009223
20090502, 140, 0.009223
20090502, 143, 0.001318
20090502, 462, 0.007905
20090502, 13, 0.017128
20090502, 142, 0.002635
20090502, 463, 0.001318
20090502, 122, 0.007905
20090502, 20, 0.038208
20090502, 354, 0.068511
20090502, 355, 0.026350
20090502, 357, 0.002635
20090502, 358, 0.055336
20090502, 124, 0.009223
20090502, 18, 0.060606
20090502, 253, 0.018445
20090502, 19, 0.009223
20090502, 121, 0.069829
20090502, 250, 0.114625
20090502, 251, 0.011858
